,filename,total_nloc,avg_nloc,avg_ccn,avg_token,function_cnt,ternary,LLC_0,LLC_10,LLC_20,LLC_30,LLC_40,rel_pub,rel_priv,rel_prot,sin_comm,sin_spell_err,multi_comm,doc_comm,sin_space,db_space,tab,total_var_count,avg_var_length,num_type1_var,num_type2_var,num_type3_var,num_var_misspell,total_num_tokens
2628,../../data/test/SOCO.14.test/JAVA/A1/A12628.java,32.0,26.0,7.0,209.0,1.0,0.0,16.0,2.0,10.0,5.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,87.0,0.0,17.0,1.9411764705882353,11.0,0.0,6.0,0.0,126.0
2629,../../data/test/SOCO.14.test/JAVA/A1/A12629.java,37.0,10.333333333333334,3.0,64.66666666666667,3.0,0.0,18.0,8.0,11.0,8.0,4.0,100.0,0.0,0.0,4.0,1.0,0.0,0.0,79.0,0.0,89.0,7.0,5.571428571428571,7.0,0.0,0.0,6.0,132.0
2630,../../data/test/SOCO.14.test/JAVA/A1/A12630.java,66.0,58.0,17.0,464.0,1.0,0.0,35.0,17.0,15.0,15.0,21.0,100.0,0.0,0.0,13.0,2.0,0.0,0.0,129.0,0.0,360.0,24.0,6.208333333333333,22.0,2.0,0.0,6.0,284.0
2631,../../data/test/SOCO.14.test/JAVA/A1/A12631.java,34.0,29.0,8.0,226.0,1.0,0.0,11.0,4.0,7.0,6.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,17.0,1.9411764705882353,17.0,0.0,0.0,0.0,136.0
2632,../../data/test/SOCO.14.test/JAVA/A1/A12632.java,96.0,12.285714285714286,4.0,103.14285714285714,7.0,0.0,32.0,17.0,18.0,13.0,30.0,66.66666666666666,33.33333333333333,0.0,4.0,0.0,0.0,0.0,252.0,1.0,308.0,39.0,4.461538461538462,35.0,4.0,0.0,2.0,415.0
2633,../../data/test/SOCO.14.test/JAVA/A1/A12633.java,89.0,43.0,9.0,264.5,2.0,0.0,51.0,17.0,14.0,5.0,17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,280.0,33.0,3.6666666666666665,29.0,0.0,4.0,4.0,305.0
2634,../../data/test/SOCO.14.test/JAVA/A1/A12634.java,34.0,14.0,4.5,116.0,2.0,0.0,11.0,4.0,3.0,12.0,9.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,80.0,0.0,78.0,18.0,3.888888888888889,16.0,2.0,0.0,0.0,143.0
2635,../../data/test/SOCO.14.test/JAVA/A1/A12635.java,28.0,25.0,9.0,238.0,1.0,0.0,13.0,3.0,2.0,10.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,85.0,19.0,2.263157894736842,13.0,0.0,6.0,0.0,144.0
2636,../../data/test/SOCO.14.test/JAVA/A1/A12636.java,142.0,30.75,7.25,264.5,4.0,0.0,22.0,21.0,28.0,31.0,44.0,75.0,25.0,0.0,7.0,0.0,0.0,0.0,254.0,0.0,384.0,56.0,3.642857142857143,42.0,2.0,12.0,0.0,574.0
2637,../../data/test/SOCO.14.test/JAVA/A1/A12637.java,119.0,27.5,13.5,224.75,4.0,0.0,54.0,21.0,24.0,27.0,19.0,80.0,20.0,0.0,1.0,0.0,0.0,0.0,158.0,2.0,435.0,56.0,2.9107142857142856,46.0,4.0,6.0,6.0,593.0
2638,../../data/test/SOCO.14.test/JAVA/A1/A12638.java,102.0,13.666666666666666,4.0,112.5,6.0,1.0,28.0,12.0,11.0,26.0,34.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,333.0,4.0,256.0,54.0,4.666666666666667,50.0,4.0,0.0,16.0,399.0
2639,../../data/test/SOCO.14.test/JAVA/A1/A12639.java,46.0,37.0,10.0,320.0,1.0,0.0,21.0,8.0,7.0,14.0,11.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,119.0,0.0,137.0,23.0,2.5652173913043477,23.0,0.0,0.0,0.0,199.0
2640,../../data/test/SOCO.14.test/JAVA/A1/A12640.java,33.0,29.0,13.0,239.0,1.0,0.0,12.0,4.0,7.0,8.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,103.0,24.0,4.0,22.0,2.0,0.0,0.0,151.0
2641,../../data/test/SOCO.14.test/JAVA/A1/A12641.java,30.0,24.0,8.0,192.0,1.0,0.0,10.0,2.0,12.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,86.0,18.0,1.6666666666666667,18.0,0.0,0.0,0.0,118.0
2645,../../data/test/SOCO.14.test/JAVA/A1/A12645.java,35.0,15.5,4.0,112.5,2.0,1.0,11.0,1.0,6.0,7.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,72.0,23.0,12.91304347826087,7.0,16.0,0.0,0.0,143.0
2646,../../data/test/SOCO.14.test/JAVA/A1/A12646.java,22.0,14.0,2.0,128.0,1.0,0.0,9.0,4.0,0.0,7.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,32.0,13.0,7.769230769230769,5.0,8.0,0.0,0.0,80.0
2647,../../data/test/SOCO.14.test/JAVA/A1/A12647.java,71.0,16.0,4.25,113.0,4.0,0.0,22.0,20.0,19.0,9.0,12.0,60.0,0.0,40.0,3.0,0.0,0.0,0.0,204.0,0.0,194.0,30.0,1.6,30.0,0.0,0.0,0.0,283.0
2648,../../data/test/SOCO.14.test/JAVA/A1/A12648.java,33.0,29.0,13.0,242.0,1.0,0.0,14.0,7.0,4.0,10.0,13.0,100.0,0.0,0.0,4.0,0.0,2.0,0.0,615.0,254.0,0.0,18.0,5.888888888888889,18.0,0.0,0.0,0.0,140.0
2649,../../data/test/SOCO.14.test/JAVA/A1/A12649.java,107.0,9.0,3.0,72.7,10.0,0.0,49.0,12.0,20.0,12.0,33.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,273.0,27.0,2.5555555555555554,25.0,1.0,0.0,0.0,434.0
2650,../../data/test/SOCO.14.test/JAVA/A1/A12650.java,57.0,52.0,24.0,377.0,1.0,0.0,17.0,21.0,10.0,8.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,250.0,21.0,3.2857142857142856,21.0,0.0,0.0,2.0,230.0
2651,../../data/test/SOCO.14.test/JAVA/A1/A12651.java,25.0,22.0,7.0,175.0,1.0,0.0,11.0,5.0,7.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,71.0,16.0,1.875,14.0,0.0,2.0,0.0,107.0
2652,../../data/test/SOCO.14.test/JAVA/A1/A12652.java,94.0,29.666666666666668,7.666666666666667,202.66666666666666,3.0,0.0,42.0,15.0,23.0,12.0,36.0,100.0,0.0,0.0,11.0,1.0,0.0,0.0,304.0,0.0,332.0,38.0,7.684210526315789,14.0,24.0,0.0,4.0,363.0
2653,../../data/test/SOCO.14.test/JAVA/A1/A12653.java,62.0,28.0,7.0,186.0,2.0,0.0,23.0,16.0,11.0,19.0,9.0,66.66666666666666,33.33333333333333,0.0,4.0,1.0,1.0,0.0,98.0,0.0,158.0,30.0,6.433333333333334,30.0,0.0,0.0,6.0,246.0
2654,../../data/test/SOCO.14.test/JAVA/A1/A12654.java,47.0,21.5,7.0,136.0,2.0,0.0,19.0,16.0,21.0,5.0,9.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,859.0,333.0,6.0,17.0,2.2941176470588234,15.0,2.0,0.0,0.0,180.0
2655,../../data/test/SOCO.14.test/JAVA/A1/A12655.java,50.0,41.0,13.0,346.0,1.0,0.0,23.0,3.0,10.0,11.0,17.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,702.0,278.0,0.0,30.0,6.533333333333333,24.0,6.0,0.0,6.0,219.0
2656,../../data/test/SOCO.14.test/JAVA/A1/A12656.java,33.0,11.5,2.0,86.5,2.0,0.0,17.0,1.0,11.0,10.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,134.0,0.0,9.0,5.222222222222222,9.0,0.0,0.0,0.0,98.0
2657,../../data/test/SOCO.14.test/JAVA/A1/A12657.java,33.0,28.0,7.0,189.0,1.0,0.0,11.0,4.0,10.0,5.0,6.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,487.0,197.0,0.0,18.0,3.6666666666666665,11.0,3.0,4.0,0.0,111.0
2658,../../data/test/SOCO.14.test/JAVA/A1/A12658.java,78.0,17.5,6.25,160.0,4.0,0.0,32.0,21.0,12.0,8.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,275.0,34.0,3.0,29.0,0.0,5.0,7.0,409.0
2659,../../data/test/SOCO.14.test/JAVA/A1/A12659.java,69.0,17.0,4.0,111.0,3.0,0.0,46.0,9.0,11.0,20.0,19.0,25.0,75.0,0.0,0.0,0.0,1.0,0.0,944.0,383.0,0.0,20.0,6.55,9.0,11.0,0.0,1.0,224.0
2660,../../data/test/SOCO.14.test/JAVA/A1/A12660.java,54.0,12.5,3.0,76.5,4.0,0.0,38.0,13.0,14.0,10.0,9.0,100.0,0.0,0.0,3.0,0.0,2.0,0.0,765.0,302.0,0.0,18.0,3.388888888888889,13.0,0.0,5.0,3.0,185.0
2661,../../data/test/SOCO.14.test/JAVA/A1/A12661.java,110.0,52.5,11.0,416.0,2.0,0.0,67.0,24.0,13.0,18.0,23.0,100.0,0.0,0.0,1.0,0.0,3.0,0.0,1701.0,742.0,0.0,55.0,3.5090909090909093,35.0,0.0,10.0,4.0,508.0
2662,../../data/test/SOCO.14.test/JAVA/A1/A12662.java,94.0,13.833333333333334,3.3333333333333335,103.0,6.0,0.0,50.0,13.0,19.0,18.0,20.0,93.33333333333333,6.666666666666667,0.0,0.0,0.0,0.0,0.0,1184.0,458.0,0.0,33.0,3.8484848484848486,24.0,4.0,5.0,2.0,365.0
2663,../../data/test/SOCO.14.test/JAVA/A1/A12663.java,79.0,23.666666666666668,6.333333333333333,197.33333333333334,3.0,0.0,60.0,10.0,9.0,20.0,26.0,100.0,0.0,0.0,6.0,12.0,1.0,0.0,188.0,1.0,238.0,36.0,5.333333333333333,36.0,0.0,0.0,14.0,335.0
2664,../../data/test/SOCO.14.test/JAVA/A1/A12664.java,74.0,9.714285714285714,2.5714285714285716,83.0,7.0,0.0,28.0,7.0,10.0,18.0,22.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,597.0,174.0,0.0,33.0,4.7272727272727275,23.0,8.0,2.0,0.0,362.0
2665,../../data/test/SOCO.14.test/JAVA/A1/A12665.java,27.0,24.0,8.0,193.0,1.0,1.0,8.0,5.0,8.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,83.0,20.0,2.1,20.0,0.0,0.0,0.0,119.0
2666,../../data/test/SOCO.14.test/JAVA/A1/A12666.java,47.0,43.0,17.0,424.0,1.0,0.0,32.0,8.0,9.0,8.0,16.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,477.0,174.0,45.0,29.0,3.9655172413793105,29.0,0.0,0.0,4.0,265.0
2667,../../data/test/SOCO.14.test/JAVA/A1/A12667.java,68.0,15.25,3.5,111.25,4.0,2.0,27.0,8.0,20.0,15.0,14.0,40.0,60.0,0.0,0.0,0.0,1.0,0.0,550.0,168.0,0.0,32.0,4.03125,28.0,4.0,0.0,2.0,264.0
2668,../../data/test/SOCO.14.test/JAVA/A1/A12668.java,34.0,31.0,8.0,229.0,1.0,0.0,19.0,8.0,7.0,5.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,125.0,17.0,1.4705882352941178,9.0,0.0,8.0,0.0,143.0
2669,../../data/test/SOCO.14.test/JAVA/A1/A12669.java,160.0,7.052631578947368,3.1578947368421053,63.10526315789474,19.0,8.0,66.0,16.0,40.0,25.0,49.0,74.07407407407408,25.925925925925924,0.0,2.0,0.0,1.0,0.0,1612.0,511.0,63.0,49.0,3.7551020408163267,41.0,6.0,2.0,0.0,755.0
2670,../../data/test/SOCO.14.test/JAVA/A1/A12670.java,75.0,66.0,10.0,353.0,1.0,0.0,53.0,26.0,40.0,11.0,46.0,66.66666666666666,33.33333333333333,0.0,14.0,2.0,3.0,0.0,809.0,0.0,333.0,21.0,1.9047619047619047,14.0,0.0,7.0,0.0,204.0
2671,../../data/test/SOCO.14.test/JAVA/A1/A12671.java,140.0,14.666666666666666,3.6666666666666665,71.88888888888889,9.0,0.0,77.0,41.0,21.0,11.0,12.0,76.92307692307693,23.076923076923077,0.0,6.0,0.0,0.0,0.0,285.0,0.0,294.0,11.0,4.090909090909091,8.0,0.0,3.0,0.0,409.0
2672,../../data/test/SOCO.14.test/JAVA/A1/A12672.java,74.0,67.0,29.0,568.0,1.0,0.0,51.0,9.0,24.0,6.0,20.0,100.0,0.0,0.0,9.0,1.0,3.0,0.0,2192.0,1054.0,0.0,18.0,1.8333333333333333,14.0,0.0,4.0,0.0,350.0
2673,../../data/test/SOCO.14.test/JAVA/A1/A12673.java,87.0,20.0,5.5,142.25,4.0,0.0,31.0,17.0,15.0,15.0,20.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1171.0,468.0,0.0,39.0,3.6666666666666665,29.0,10.0,0.0,12.0,327.0
2674,../../data/test/SOCO.14.test/JAVA/A1/A12674.java,45.0,19.5,4.5,117.5,2.0,0.0,17.0,9.0,10.0,8.0,8.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,1.0,153.0,20.0,4.5,18.0,2.0,0.0,4.0,143.0
2675,../../data/test/SOCO.14.test/JAVA/A1/A12675.java,54.0,48.0,14.0,503.0,1.0,0.0,22.0,8.0,9.0,9.0,19.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,139.0,0.0,207.0,26.0,5.6923076923076925,16.0,10.0,0.0,4.0,338.0
2676,../../data/test/SOCO.14.test/JAVA/A1/A12676.java,36.0,32.0,13.0,296.0,1.0,0.0,8.0,6.0,11.0,7.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,34.0,28.0,4.214285714285714,24.0,0.0,4.0,2.0,197.0
2677,../../data/test/SOCO.14.test/JAVA/A1/A12677.java,45.0,19.5,3.5,151.5,2.0,0.0,22.0,3.0,5.0,15.0,17.0,66.66666666666666,33.33333333333333,0.0,2.0,1.0,1.0,0.0,137.0,0.0,128.0,37.0,6.945945945945946,25.0,12.0,0.0,2.0,175.0
2679,../../data/test/SOCO.14.test/JAVA/A1/A12679.java,51.0,14.666666666666666,4.0,136.0,3.0,0.0,19.0,7.0,7.0,10.0,18.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,395.0,105.0,0.0,35.0,3.6857142857142855,32.0,3.0,0.0,2.0,233.0
2680,../../data/test/SOCO.14.test/JAVA/A1/A12680.java,118.0,21.0,5.8,130.4,5.0,0.0,45.0,34.0,23.0,27.0,25.0,75.0,25.0,0.0,15.0,1.0,0.0,0.0,333.0,0.0,454.0,42.0,4.523809523809524,36.0,6.0,0.0,2.0,412.0
2681,../../data/test/SOCO.14.test/JAVA/A1/A12681.java,108.0,52.0,8.0,223.5,2.0,0.0,87.0,16.0,15.0,14.0,25.0,100.0,0.0,0.0,22.0,1.0,0.0,0.0,424.0,98.0,531.0,35.0,5.914285714285715,29.0,0.0,6.0,2.0,289.0
2682,../../data/test/SOCO.14.test/JAVA/A1/A12682.java,38.0,16.0,7.5,171.0,2.0,1.0,6.0,2.0,18.0,6.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,103.0,21.0,1.9047619047619047,19.0,0.0,2.0,0.0,232.0
2683,../../data/test/SOCO.14.test/JAVA/A1/A12683.java,88.0,38.0,10.0,253.0,2.0,0.0,56.0,11.0,11.0,15.0,15.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1240.0,519.0,0.0,18.0,2.8333333333333335,12.0,2.0,4.0,0.0,277.0
2684,../../data/test/SOCO.14.test/JAVA/A1/A12684.java,182.0,89.0,23.0,633.5,2.0,0.0,65.0,56.0,27.0,36.0,21.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,261.0,0.0,601.0,35.0,3.057142857142857,31.0,0.0,4.0,2.0,834.0
2685,../../data/test/SOCO.14.test/JAVA/A1/A12685.java,33.0,10.0,3.3333333333333335,73.0,3.0,0.0,12.0,3.0,11.0,5.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,80.0,20.0,3.7,10.0,4.0,6.0,2.0,133.0
2686,../../data/test/SOCO.14.test/JAVA/A1/A12686.java,76.0,23.666666666666668,6.333333333333333,136.0,3.0,0.0,46.0,14.0,11.0,9.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,457.0,0.0,29.0,4.517241379310345,25.0,4.0,0.0,4.0,249.0
2687,../../data/test/SOCO.14.test/JAVA/A1/A12687.java,47.0,20.0,5.0,195.5,2.0,0.0,22.0,6.0,7.0,16.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,122.0,31.0,2.774193548387097,27.0,0.0,4.0,2.0,237.0
2688,../../data/test/SOCO.14.test/JAVA/A1/A12688.java,56.0,53.0,11.0,426.0,1.0,0.0,17.0,2.0,13.0,17.0,15.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,139.0,0.0,210.0,28.0,8.071428571428571,12.0,16.0,0.0,2.0,250.0
2689,../../data/test/SOCO.14.test/JAVA/A1/A12689.java,231.0,17.833333333333332,9.25,164.58333333333334,12.0,0.0,91.0,36.0,53.0,50.0,53.0,92.3076923076923,7.6923076923076925,0.0,1.0,0.0,2.0,0.0,5147.0,2149.0,0.0,94.0,2.9361702127659575,77.0,11.0,6.0,7.0,1338.0
2690,../../data/test/SOCO.14.test/JAVA/A1/A12690.java,60.0,9.8,2.6,81.8,5.0,1.0,20.0,7.0,3.0,17.0,45.0,33.33333333333333,66.66666666666666,0.0,22.0,0.0,1.0,0.0,238.0,0.0,169.0,27.0,6.7407407407407405,16.0,11.0,0.0,0.0,234.0
2691,../../data/test/SOCO.14.test/JAVA/A1/A12691.java,32.0,10.5,2.5,87.5,2.0,0.0,15.0,1.0,7.0,9.0,9.0,37.5,0.0,62.5,0.0,0.0,0.0,0.0,82.0,0.0,55.0,12.0,5.083333333333333,5.0,4.0,3.0,0.0,103.0
2693,../../data/test/SOCO.14.test/JAVA/A1/A12693.java,37.0,14.0,6.5,111.5,2.0,0.0,15.0,3.0,7.0,8.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,70.0,16.0,6.4375,10.0,6.0,0.0,2.0,159.0
2694,../../data/test/SOCO.14.test/JAVA/A1/A12694.java,64.0,25.5,5.5,212.0,2.0,3.0,21.0,4.0,10.0,23.0,17.0,100.0,0.0,0.0,4.0,1.0,1.0,0.0,133.0,5.0,151.0,39.0,5.794871794871795,39.0,0.0,0.0,6.0,260.0
2695,../../data/test/SOCO.14.test/JAVA/A1/A12695.java,62.0,13.75,3.75,74.5,4.0,0.0,22.0,20.0,17.0,6.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,136.0,20.0,1.75,20.0,0.0,0.0,0.0,191.0
2696,../../data/test/SOCO.14.test/JAVA/A1/A12696.java,198.0,13.75,4.0,111.16666666666667,12.0,0.0,100.0,20.0,34.0,37.0,76.0,63.1578947368421,36.84210526315789,0.0,4.0,0.0,0.0,0.0,605.0,40.0,614.0,59.0,7.389830508474576,38.0,21.0,0.0,5.0,764.0
2697,../../data/test/SOCO.14.test/JAVA/A1/A12697.java,68.0,61.0,16.0,304.0,1.0,0.0,31.0,15.0,14.0,6.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,258.0,18.0,2.888888888888889,12.0,0.0,6.0,3.0,195.0
2698,../../data/test/SOCO.14.test/JAVA/A1/A12698.java,34.0,28.0,6.0,209.0,1.0,0.0,14.0,7.0,6.0,9.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,102.0,15.0,4.933333333333334,10.0,5.0,0.0,0.0,127.0
2699,../../data/test/SOCO.14.test/JAVA/A1/A12699.java,95.0,84.0,20.0,669.0,1.0,0.0,25.0,8.0,19.0,23.0,33.0,100.0,0.0,0.0,8.0,1.0,1.0,0.0,351.0,38.0,374.0,32.0,9.0625,5.0,27.0,0.0,3.0,401.0
2700,../../data/test/SOCO.14.test/JAVA/A1/A12700.java,66.0,17.333333333333332,7.666666666666667,194.0,3.0,0.0,22.0,10.0,11.0,20.0,15.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,191.0,1.0,165.0,33.0,2.3333333333333335,22.0,5.0,6.0,7.0,366.0
2701,../../data/test/SOCO.14.test/JAVA/A1/A12701.java,42.0,38.0,16.0,320.0,1.0,0.0,13.0,4.0,6.0,9.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,159.0,32.0,4.5,26.0,2.0,4.0,2.0,201.0
2702,../../data/test/SOCO.14.test/JAVA/A1/A12702.java,99.0,46.5,15.0,262.0,2.0,0.0,56.0,24.0,13.0,6.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,213.0,203.0,38.0,3.1578947368421053,38.0,0.0,0.0,0.0,351.0
2703,../../data/test/SOCO.14.test/JAVA/A1/A12703.java,42.0,18.5,6.5,187.0,2.0,0.0,7.0,0.0,12.0,14.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,101.0,27.0,3.074074074074074,21.0,0.0,6.0,1.0,241.0
2704,../../data/test/SOCO.14.test/JAVA/A1/A12704.java,88.0,37.5,8.0,237.5,2.0,0.0,52.0,12.0,15.0,13.0,18.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,361.0,118.0,232.0,31.0,4.032258064516129,19.0,4.0,6.0,7.0,298.0
2705,../../data/test/SOCO.14.test/JAVA/A1/A12705.java,176.0,54.333333333333336,9.666666666666666,655.3333333333334,3.0,0.0,28.0,14.0,83.0,34.0,23.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,360.0,0.0,455.0,42.0,3.4285714285714284,38.0,4.0,0.0,10.0,1198.0
2706,../../data/test/SOCO.14.test/JAVA/A1/A12706.java,100.0,11.571428571428571,3.2857142857142856,78.14285714285714,7.0,0.0,45.0,10.0,31.0,19.0,21.0,100.0,0.0,0.0,2.0,1.0,1.0,0.0,199.0,0.0,379.0,31.0,3.193548387096774,21.0,2.0,8.0,1.0,350.0
2707,../../data/test/SOCO.14.test/JAVA/A1/A12707.java,47.0,13.333333333333334,3.0,123.66666666666667,3.0,0.0,15.0,7.0,12.0,10.0,9.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,314.0,98.0,0.0,27.0,2.111111111111111,21.0,0.0,6.0,0.0,207.0
2708,../../data/test/SOCO.14.test/JAVA/A1/A12708.java,45.0,39.0,11.0,290.0,1.0,1.0,15.0,8.0,8.0,13.0,11.0,100.0,0.0,0.0,3.0,1.0,1.0,0.0,147.0,0.0,184.0,26.0,3.1538461538461537,26.0,0.0,0.0,2.0,175.0
2709,../../data/test/SOCO.14.test/JAVA/A1/A12709.java,55.0,47.0,10.0,300.0,1.0,0.0,22.0,4.0,13.0,6.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,370.0,0.0,18.0,3.4444444444444446,12.0,2.0,4.0,2.0,175.0
2710,../../data/test/SOCO.14.test/JAVA/A1/A12710.java,240.0,14.0,3.4,67.93333333333334,15.0,0.0,152.0,31.0,38.0,36.0,57.0,88.0,12.0,0.0,9.0,0.0,0.0,0.0,3431.0,1492.0,0.0,66.0,9.393939393939394,38.0,28.0,0.0,9.0,671.0
2711,../../data/test/SOCO.14.test/JAVA/A1/A12711.java,59.0,53.0,14.0,335.0,1.0,0.0,24.0,10.0,12.0,7.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,432.0,0.0,28.0,4.142857142857143,24.0,0.0,4.0,4.0,210.0
2712,../../data/test/SOCO.14.test/JAVA/A1/A12712.java,95.0,13.5,2.5,103.5,6.0,0.0,40.0,10.0,24.0,19.0,38.0,66.66666666666666,33.33333333333333,0.0,12.0,0.0,0.0,0.0,267.0,0.0,267.0,44.0,6.113636363636363,43.0,0.0,1.0,6.0,363.0
2713,../../data/test/SOCO.14.test/JAVA/A1/A12713.java,47.0,20.0,7.0,203.0,2.0,0.0,10.0,12.0,4.0,15.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,270.0,0.0,23.0,1.6956521739130435,17.0,0.0,6.0,0.0,259.0
2714,../../data/test/SOCO.14.test/JAVA/A1/A12714.java,46.0,19.5,6.0,215.0,2.0,0.0,33.0,4.0,4.0,7.0,21.0,66.66666666666666,33.33333333333333,0.0,1.0,0.0,0.0,0.0,163.0,0.0,140.0,26.0,3.3846153846153846,24.0,0.0,2.0,4.0,243.0
2715,../../data/test/SOCO.14.test/JAVA/A1/A12715.java,48.0,13.333333333333334,3.0,58.666666666666664,3.0,0.0,30.0,4.0,4.0,7.0,13.0,37.5,62.5,0.0,0.0,0.0,0.0,0.0,65.0,0.0,123.0,9.0,10.777777777777779,4.0,5.0,0.0,4.0,126.0
2716,../../data/test/SOCO.14.test/JAVA/A1/A12716.java,27.0,20.0,3.0,117.0,1.0,0.0,17.0,1.0,3.0,4.0,10.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,0.0,57.0,9.0,10.444444444444445,4.0,5.0,0.0,0.0,66.0
2717,../../data/test/SOCO.14.test/JAVA/A1/A12717.java,51.0,14.666666666666666,5.0,111.66666666666667,3.0,0.0,22.0,11.0,5.0,12.0,20.0,100.0,0.0,0.0,7.0,1.0,1.0,0.0,176.0,0.0,145.0,25.0,3.8,23.0,2.0,0.0,4.0,193.0
2718,../../data/test/SOCO.14.test/JAVA/A1/A12718.java,41.0,17.5,5.0,146.0,2.0,0.0,14.0,3.0,7.0,9.0,15.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,616.0,244.0,2.0,22.0,10.363636363636363,6.0,16.0,0.0,0.0,163.0
2719,../../data/test/SOCO.14.test/JAVA/A1/A12719.java,40.0,35.0,13.0,321.0,1.0,0.0,20.0,3.0,4.0,8.0,19.0,100.0,0.0,0.0,7.0,1.0,2.0,0.0,175.0,0.0,137.0,24.0,5.333333333333333,20.0,4.0,0.0,4.0,195.0
2720,../../data/test/SOCO.14.test/JAVA/A1/A12720.java,48.0,41.0,11.0,303.0,1.0,0.0,21.0,4.0,11.0,12.0,14.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,163.0,2.0,208.0,21.0,6.190476190476191,12.0,9.0,0.0,2.0,175.0
2721,../../data/test/SOCO.14.test/JAVA/A1/A12721.java,87.0,7.625,2.25,52.5,8.0,0.0,39.0,11.0,20.0,26.0,22.0,14.285714285714285,85.71428571428571,0.0,8.0,0.0,0.0,0.0,213.0,0.0,239.0,30.0,3.7,18.0,9.0,3.0,1.0,288.0
2722,../../data/test/SOCO.14.test/JAVA/A1/A12722.java,44.0,19.0,5.5,162.0,2.0,0.0,12.0,9.0,14.0,7.0,6.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,524.0,190.0,0.0,27.0,1.5925925925925926,25.0,0.0,2.0,0.0,200.0
2723,../../data/test/SOCO.14.test/JAVA/A1/A12723.java,30.0,27.0,14.0,222.0,1.0,0.0,16.0,8.0,7.0,3.0,8.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,509.0,190.0,0.0,20.0,1.6,16.0,0.0,4.0,0.0,147.0
